Id,Front,Left,Rear,Right
2c91809d57855e4b0157891875a514a7,1.02448158203e-27,1.0,1.88250339761e-08,2.21005125312e-09
2c9180845765649101578936d03d6f1f,1.94257651186e-25,0.999999761581,8.22317147708e-08,1.54506977879e-07
2c91809d57855e4b0157892660a81503,0.999999880791,5.65576050447e-28,0.0,8.60560689375e-08
2c91809d57855e4b0157892660a714ff,0.0,1.23008874198e-08,1.0,1.23331459367e-15
2c918084576564910157898a0b9277c2,1.0,3.55753133021e-28,0.0,4.80481219256e-08
2c9180845765649101578a371459091c,6.30755923482e-27,1.0,4.88409952482e-08,1.18636993562e-08
2c91809d57855e4b015789f977ea1e67,0.0,3.65555941073e-08,1.0,1.69658581753e-15
2c91808457656491015789687abe7336,0.0,9.2981728983e-08,0.999999880791,3.28342941113e-15
2c91809d57855e4b01578a346dd721ff,0.999999880791,1.81707233948e-27,0.0,9.22750373888e-08
2c918084576564910157894b8a57713c,3.18249908474e-27,1.0,1.58294550801e-08,4.34162039653e-09
2c9180845765649101578a3777e0091f,1.85928963868e-28,1.0,6.92047287532e-12,1.51031947365e-11
2c91808457656491015789451a8e709b,0.0,8.95468090789e-08,0.999999880791,3.14207083542e-15
2c91808457656491015788e585a16724,0.0,1.43185502566e-07,0.999999880791,2.85196374505e-15
2c91808457656491015789b9574a7ecc,1.14859783906e-08,2.45080578054e-09,1.87943603581e-19,1.0
2c91808457656491015788404fc15362,4.88133338195e-08,8.33639129949e-11,1.00533697958e-20,1.0
2c91809d57855e4b01578a64c7632475,4.34506820674e-27,1.0,2.32834871383e-08,6.4515348619e-09
2c91809d57855e4b01578a64c763247b,2.76335904339e-25,0.999999284744,3.85754276522e-07,4.13502448282e-07
2c91808457656491015788a4d3585d49,3.52937717147e-27,1.0,1.80017636353e-08,4.95316276883e-09
2c91809d57855e4b01578816e8d40b90,1.0,6.97003965413e-28,0.0,4.29476649799e-08
2c9180845765649101578a4bd1d90b84,0.999999880791,2.16263829013e-28,0.0,1.06040722869e-07
2c91808457656491015789ba5eb07ee9,1.0,1.42870875878e-27,0.0,5.86320041407e-08
2c91808457656491015789ff31ed052b,9.46515681576e-27,1.0,2.56349039773e-08,1.14110356719e-08
2c91808457656491015789d3707f01a5,2.89748331994e-08,9.92390822296e-11,2.1638768559e-20,1.0
2c91808457656491015789b801177e81,1.0,9.26354392102e-28,0.0,5.01685022414e-08
2c91808457656491015789d3707f01b3,1.92964375362e-26,1.0,3.62536169973e-08,2.1810322437e-08
2c91809d57855e4b01578a53667e23b9,1.05250857355e-25,0.999999761581,6.44582982545e-08,9.06768633513e-08
2c9180845765649101578a149b960684,0.0,2.82885732616e-08,1.0,1.93174630412e-15
2c9180845765649101578a3d802109d0,7.3519817992e-27,1.0,4.4327201465e-08,1.25484067581e-08
2c9180845765649101578a3d802109ce,4.14147791616e-08,5.68300580206e-11,1.13699489097e-20,1.0
2c9180845765649101578a6f1faa0ed6,0.999999880791,4.6608279841e-28,0.0,9.11266226922e-08
2c91809d57855e4b01578a37ba162258,6.32681034907e-28,1.0,2.48715537055e-09,5.99412464108e-10
2c91808457656491015789d13c7a0153,1.07493445256e-08,1.69999303523e-08,3.53429563723e-19,1.0
2c9180845765649101578a50735a0bbf,2.38331011056e-26,1.0,1.47639651615e-08,1.62886006905e-08
2c918084576564910157897e720f7629,4.26019603707e-28,1.0,2.60766880311e-10,1.53778392797e-10
2c9180845765649101578a50735a0bb0,2.0944796294e-27,1.0,1.15767706532e-08,2.81774648059e-09
2c91808457656491015788267eed50b7,4.63188740696e-08,8.01077346818e-12,5.76755155615e-21,1.0
2c91808457656491015789eda651043f,1.84584993137e-26,0.999999880791,8.11067621953e-08,3.12418393378e-08
2c91808457656491015789293f966dc9,0.999999880791,1.6266700422e-28,0.0,1.06750576379e-07
2c91808457656491015789b30a107dee,1.0,1.46321949746e-28,0.0,4.05280040638e-08
2c91808457656491015789414b7c7023,1.0,7.02832455352e-28,0.0,3.39947519024e-08
2c91808457656491015789414b7c702e,0.0,1.2171155106e-07,0.999999880791,3.61774336278e-15
2c9180845765649101578a50735a0bbd,1.50044225364e-26,1.0,5.12328810487e-08,2.17576783257e-08
2c91808457656491015789f5698404aa,6.44840056907e-08,3.29483966152e-12,2.89463555284e-21,0.999999880791
2c91808457656491015789b43dae7e16,3.6547632476e-07,4.97232690577e-07,6.91953788404e-21,0.999999165535
2c91808457656491015789b43dae7e17,1.25492470433e-26,0.999999880791,8.44574614689e-08,2.45646472052e-08
2c91809d57855e4b0157886034e10e17,4.88874078997e-08,1.58216131169e-11,6.42034044281e-21,1.0
2c91808457656491015789197ba36c64,0.999999761581,3.70414838057e-27,0.0,2.86114499204e-07
2c9180845765649101578a7da870106c,1.61090927264e-08,3.60949758971e-09,1.30755593052e-19,1.0
2c91809d57855e4b01578a21986820c0,1.0,3.12579176272e-28,0.0,3.51399549459e-08
2c9180845765649101578a7da8701062,8.51656594136e-08,2.98305065545e-12,1.92696348312e-21,0.999999880791
2c91808457656491015789df16da0324,1.57494373099e-08,1.36372051429e-08,1.95328323123e-19,1.0
2c9180845765649101578a7da8701059,1.67396585482e-08,4.46640835428e-10,6.96786122612e-20,1.0
2c91808457656491015789df16da0326,1.0,1.36712685992e-27,0.0,1.41335734227e-08
2c9180845765649101578a7da8701053,5.72724836445e-08,7.80846831638e-10,1.48167693248e-20,1.0
2c918084576564910157898420b77698,2.15547421592e-27,1.0,1.38175240139e-08,3.12981907058e-09
2c918084576564910157898420b77697,0.0,1.68996848515e-07,0.999999880791,4.26500443645e-15
2c91809d57855e4b015789c814c01bad,6.64706031653e-26,1.0,3.8491428711e-08,5.17871896477e-08
2c9180845765649101578a724d5c0f68,1.0,4.24069243341e-27,0.0,3.23594768759e-08
2c918084576564910157898420b77699,8.491570469e-08,1.55587123046e-11,2.99564912864e-21,0.999999880791
2c91809d57855e4b015789c814c01bb1,3.96132074887e-25,0.999999523163,1.78344905066e-07,3.64010645626e-07
2c918084576564910157891d10bb6ccb,1.72238578955e-08,4.05071931553e-09,1.23028123469e-19,1.0
2c91809d57855e4b01578854d3db0d95,5.85776760431e-08,1.09286477437e-11,4.53756670092e-21,1.0
2c91809d57855e4b0157884453aa0d01,0.0,1.89163475994e-08,1.0,1.48789976921e-15
2c91809d57855e4b0157884453aa0d00,1.24911432309e-08,1.06358644114e-09,1.32793417115e-19,1.0
2c91808457656491015788b813f95f2e,9.3688834297e-27,1.0,3.13458805579e-08,1.24911903043e-08
2c9180845765649101578a3b04c90973,6.74882583849e-25,0.999999403954,1.63675323961e-07,5.01601732594e-07
2c91808457656491015789b43dae7e24,2.18512910743e-27,1.0,2.46768383505e-08,4.18403267588e-09
2c9180ab578bc61d01578e141f5d174e,1.50044225364e-26,1.0,5.12328810487e-08,2.17576783257e-08
2c91808457656491015788e8116967b3,1.0,1.23019179643e-27,0.0,1.67675224816e-08
2c91809d57855e4b015789e991e51dd0,0.999999880791,5.41840312034e-28,0.0,6.57557137629e-08
2c91809d57855e4b015789e991e51dcc,3.94986584141e-27,1.0,1.6741255493e-08,5.15754239316e-09
2c91809d57855e4b015789d4c5171c9f,2.12717914394e-08,5.03374342209e-10,5.16546827558e-20,1.0
2c9180845765649101578a5d4b8a0cdf,0.999999880791,5.40871810013e-28,0.0,7.12698167149e-08
2c918084576564910157882c1ae6515c,4.45215775358e-08,1.00277147697e-11,6.46497144128e-21,1.0
2c918084576564910157899798cb79eb,0.0,2.54160621438e-08,1.0,1.7007198677e-15
2c91808457656491015788aaac905ded,1.0,1.29413267058e-27,0.0,1.59670321409e-08
2c9180845765649101578920395e6cd9,0.0,3.41612860666e-07,0.999999642372,6.23686918557e-15
2c91809d57855e4b0157890b73e713ce,1.21868802428e-26,0.999999880791,7.07255765064e-08,2.21044427207e-08
2c91809d57855e4b0157890b73e713cf,2.30834409365e-08,2.64480104484e-10,3.86822547784e-20,1.0
2c91809d57855e4b0157889d71250fc2,0.0,9.84301280482e-08,0.999999880791,2.54498269958e-15
2c918084576564910157891862e86c5c,4.14841843347e-27,1.0,2.91765864802e-08,6.97610502698e-09
2c918084576564910157891862e86c5b,1.0,5.98033170021e-28,0.0,5.9027311039e-08
2c91808457656491015789c547590017,1.22405482066e-27,1.0,2.89750654026e-11,1.07281544759e-10
2c91809d57855e4b015789c814c01bc3,2.89973893786e-08,1.87597680446e-11,1.37940041182e-20,1.0
2c91809d57855e4b015789d50e741cb1,7.89598054907e-28,1.0,1.24979830929e-08,1.52225076988e-09
2c9180845765649101578a5d4b8a0cd5,1.0,9.28268092391e-28,0.0,4.63679334928e-08
2c91808457656491015789c031fa7fa1,1.53782941936e-08,1.02865371776e-09,9.85764642288e-20,1.0
2c91808457656491015789c031fa7fa3,3.62367487128e-08,2.38710551326e-10,2.01663175984e-20,1.0
2c91808457656491015788cf77bb63bf,0.999999880791,6.88534110704e-28,0.0,6.91824268984e-08
2c91808457656491015788d7df3265bd,4.0596781048e-08,1.46304315884e-10,1.50925855915e-20,1.0
2c91808457656491015788d7df3265ba,4.04641964287e-27,1.0,5.34270157004e-08,9.19620823936e-09
2c9180ab578bc61d01578e12a7de16cc,0.999999880791,3.33914917085e-28,0.0,8.21799872597e-08
2c91808457656491015789aa0c1b7cca,1.0,4.15993742047e-28,0.0,1.48183856297e-08
2c91809d57855e4b01578910ed5c1448,0.0,1.70851691905e-07,0.999999880791,3.87825258087e-15
2c91809d57855e4b01578910ed5c144c,2.11937916106e-08,6.08597561236e-10,5.46911593869e-20,1.0
2c91808457656491015788b813f95f32,0.0,6.48150901839e-08,0.999999880791,2.67395468899e-15
2c91808457656491015789f54be604a1,2.20961382524e-08,7.55270707087e-11,2.92265367076e-20,1.0
2c91808457656491015788d335e364fe,3.54916345202e-08,3.95142407683e-09,4.48427696321e-20,1.0
2c91809d57855e4b015788a3b34f1023,5.02273849179e-08,2.2239907832e-11,6.77564561596e-21,1.0
2c91808457656491015788999aaa5be4,6.12143043165e-27,1.0,1.87312654276e-08,7.31088167782e-09
2c918084576564910157890836c969dd,8.05672732892e-27,1.0,7.26998594658e-09,5.5622284556e-09
2c91809d57855e4b01578a1483262038,6.36660431041e-08,5.78474160934e-12,3.41845151276e-21,0.999999880791
2c91809d57855e4b01578a1483262033,9.34644788231e-08,1.29474990729e-08,1.63459532432e-20,0.999999880791
2c91809d57855e4b01578a1483262030,0.0,1.89826394603e-07,0.999999761581,4.88187354447e-15
2c918084576564910157890836c969c2,0.999999880791,4.04831629868e-28,0.0,7.75976261025e-08
2c91809e5aaefe37015ab1f4e0823598,1.0,1.9170306073e-27,0.0,5.41205515958e-08
2c9180885a812c3b015ab2a1aa410b65,1.0,1.47297038447e-27,0.0,9.40135169714e-09
2c9180885a812c3b015ab2a1aa410b67,1.0,7.26987786493e-27,0.0,5.0259966855e-08
2c9180885a812c3b015ab32ec4661059,0.0,1.21220622873e-07,0.999999880791,2.3622967511e-15
2c9180885a812c3b015ab32ec466105c,1.47844698293e-28,1.0,1.420790742e-11,1.83960797984e-11
2c91808c5aa7e154015ab2f85f1603da,0.999999880791,9.62106585217e-28,0.0,9.79387237976e-08
2c91808457656491015789f77dfc04cf,0.0,5.82479753319e-09,1.0,1.20967242181e-15
2c91808457656491015789c7c2fb0091,5.667835935e-25,0.999998807907,4.6888618499e-07,7.39725578569e-07
2c91809d57855e4b01578e13f8763b6d,0.0,1.79085830609e-07,0.999999761581,4.56192971853e-15
2c91809d57855e4b015789e195661d91,1.0,3.36580286212e-12,0.0,1.98731502365e-08
2c91809d57855e4b0157898d8e3f1880,3.54359592706e-27,1.0,3.93334183002e-08,7.25297777393e-09
2c918084576564910157897917f575d9,0.0,5.14139806285e-08,1.0,9.11848543653e-16
2c918084576564910157894a32ec7105,3.07452836523e-08,3.07340368433e-11,1.45283579408e-20,1.0
2c918084576564910157894b63a57128,4.32764932596e-27,1.0,1.27430177521e-09,1.57419211e-09
2c91808457656491015788472a345416,0.0,1.57911046017e-07,0.999999880791,5.48348081284e-15
2c91809d57855e4b01578a652098249c,1.0,6.00621186532e-28,0.0,5.03458359447e-08
2c91808457656491015789d48ff301e0,1.0,4.96294042927e-28,0.0,4.91321365814e-08
2c918084576564910157898da2da7889,5.4269918337e-08,3.26914320267e-12,3.65899506943e-21,1.0
2c9180845765649101578a50ba370bdb,1.0,1.06908640843e-27,0.0,5.42470495191e-08
2c91809d57855e4b015789056984135e,1.0,2.61140924131e-27,0.0,2.7021064497e-08
2c9180845765649101578953832771bf,1.0,1.02311080139e-27,0.0,4.51450397065e-08
2c91809d57855e4b0157890569841366,1.35295312731e-08,3.38158798741e-08,3.1113638769e-19,1.0
2c91808457656491015789c6ae63005e,6.0335388853e-28,1.0,3.8057050844e-09,7.13975101263e-10
2c91808457656491015788cd9e7d63a1,1.0,6.36153919931e-28,0.0,3.77281530461e-08
2c91808457656491015788981e655b8d,2.40956854469e-08,1.74405032083e-10,3.25408135464e-20,1.0
2c9180845765649101578995230b7992,1.07765236734e-08,1.8054330253e-09,1.88707272232e-19,1.0
2c9180845765649101578995230b7993,2.99230541383e-27,1.0,2.96747391104e-08,5.64866775576e-09
2c9180845765649101578899bf615c00,0.999999880791,7.22210921711e-28,0.0,7.10254184355e-08
2c9180845765649101578899bf615c01,0.0,2.7293262761e-08,1.0,1.85106429832e-15
2c9180845765649101578899bf615bfb,1.0,8.79923302631e-28,0.0,5.72699718759e-08
2c9180845765649101578899bf615bf6,0.0,1.46145822555e-07,0.999999880791,4.0156281959e-15
2c918084576564910157899798cb79ec,1.72777205876e-08,5.2034265785e-10,6.95397363912e-20,1.0
2c91808457656491015789c563bb0022,0.999999880791,3.80898136968e-27,0.0,7.23595761087e-08
2c9180845765649101578a251c3e07cd,1.0,1.06908640843e-27,0.0,5.42470495191e-08
2c91808457656491015788459c0653dc,2.60309442396e-27,1.0,2.67332200821e-08,4.89094897915e-09
2c91808457656491015788459c0653dd,8.58105328218e-27,1.0,4.02360100793e-08,1.32862059132e-08
2c9180845765649101578a59ab660c69,3.42564128175e-08,5.22883125686e-12,7.79577579991e-21,1.0
2c9180845765649101578a59ab660c65,0.0,6.60260397467e-08,0.999999880791,2.73271230575e-15
2c91808457656491015788cdcc6f63b0,2.19434150443e-28,1.0,2.31707139586e-10,9.3217954189e-11
2c918084576564910157898c67d3786a,1.34619406217e-26,1.0,4.50367636518e-08,1.90013622614e-08
2c91809d57855e4b015788fe722f131e,2.01071766204e-27,1.0,5.44132383595e-09,1.90115745369e-09
2c91809d57855e4b015788fe722f1325,1.0,2.72796748451e-27,0.0,3.22716466883e-08
2c91809d57855e4b0157894787f21669,0.0,2.93158031184e-09,1.0,8.09315099509e-16
2c91809d57855e4b0157894787f21660,0.0,2.18284313291e-07,0.999999761581,3.73501803894e-15
2c91808457656491015788aa9ab55de4,3.05410132739e-08,1.26205290663e-09,4.02919805622e-20,1.0
2c91808457656491015788aa9ab55ddd,5.89083113569e-27,1.0,1.91890379142e-08,7.2082251279e-09
2c9180845765649101578a48d6c70b18,0.0,1.16040501652e-08,1.0,7.52295541417e-16
2c918084576564910157896ff46e74df,0.999999761581,3.18706642761e-27,0.0,2.86490745793e-07
2c91808457656491015788aa9ab45dd5,1.0,2.04080088036e-27,0.0,2.9866381368e-08
2c91808457656491015789f9d24204ef,0.0,1.74011134391e-08,1.0,1.67773488753e-15
2c91809d57855e4b0157891611e1148c,8.58725925923e-08,1.06537501043e-09,9.23133321271e-21,0.999999880791
2c9180845765649101578949fe9370f2,4.34298890184e-08,3.10853495722e-11,9.05406210665e-21,1.0
2c91808457656491015789ed724d0422,1.32791963708e-25,0.999999761581,1.48853004589e-07,1.58965079322e-07
2c918084576564910157892e77836e48,5.82245682779e-08,6.93739302116e-11,7.50579487304e-21,1.0
2c91809d57855e4b01578e196dd63be2,0.999999880791,6.88534110704e-28,0.0,6.91824268984e-08
2c91809d57855e4b01578a341a08215b,5.41838588326e-27,1.0,5.38210969125e-08,1.12278266684e-08
2c918084576564910157899a2dd37a6b,1.46930013978e-27,1.0,1.20652909885e-08,2.26695329175e-09
2c91809d57855e4b01578a6cc75124f5,1.0,1.37674601333e-27,0.0,3.57089220415e-08
2c91809d57855e4b01578a6cc75124f0,0.0,3.06850012066e-08,1.0,1.53803819046e-15
2c9180845765649101578a48fb270b1d,2.39999131679e-08,3.97484579973e-11,2.19174040252e-20,1.0
2c9180845765649101578a6f6d950eea,5.57898571465e-27,0.999999880791,6.42724344857e-08,1.24777113086e-08
2c91809d57855e4b01578a5f86212409,7.43732542219e-08,7.89935494794e-09,1.95364728763e-20,0.999999880791
2c91809d57855e4b01578a5f8621240d,3.77146294473e-26,0.999999761581,1.40382553582e-07,6.59564278749e-08
2c9180845765649101578a1c968f06b8,1.46436791582e-08,2.28309104955e-09,1.3149489865e-19,1.0
2c9180845765649101578a0405ee058d,1.85128158137e-07,4.68552023847e-08,9.11126277692e-21,0.999999761581
2c9180845765649101578a0405ee058a,2.96616754003e-26,0.999999880791,7.42505150697e-08,4.122633257e-08
2c91809d57855e4b01578a5f86212411,1.0,8.38386434482e-29,0.0,1.98564400478e-08
2c918084576564910157883a1070529a,1.0,4.31217351589e-28,0.0,4.5471008292e-08
2c91809d57855e4b01578a2fd4cb2148,1.13029452464e-08,6.33750030232e-09,2.50223582863e-19,1.0
2c918084576564910157883a10705299,0.0,2.1092610325e-08,1.0,1.89334246557e-15
2c918084576564910157894ec8a17172,0.0,2.57838763673e-08,1.0,1.39538174852e-15
2c918084576564910157884c04e75479,0.0,2.09774615456e-08,1.0,1.50946967497e-15
2c91809d57855e4b01578a7b96fd2568,0.0,1.06392825217e-07,0.999999880791,1.51468390392e-15
2c91809d57855e4b01578a6cc75124fd,3.4993473014e-27,1.0,2.20155378372e-08,5.42936007264e-09
2c91809d57855e4b0157890b0ca5138a,2.68270341229e-28,1.0,3.57899404557e-11,4.29540708557e-11
2c91809d57855e4b0157890b0ca51393,0.0,1.11658338825e-11,1.0,2.02998089724e-16
2c91809d57855e4b015788dfd82a1279,1.0,3.90775031691e-13,0.0,1.24867121087e-08
2c91809d57855e4b015789e7c7471da7,0.999999880791,3.6910148865e-28,0.0,6.79052902797e-08
2c9180845765649101578953832771c2,1.0,6.90896841559e-28,0.0,5.89380988458e-08
2c91808457656491015788e2239d6703,3.57098066672e-08,1.81941788024e-11,1.0268170991e-20,1.0
2c9180845765649101578881975d5982,1.75810974667e-08,1.29591803955e-09,8.72426681201e-20,1.0
2c91808457656491015788e2239d670a,1.0,4.32464391228e-28,0.0,4.20258245981e-08
2c91809d57855e4b0157894787f21670,1.0,7.67082181261e-27,0.0,3.25502611531e-08
2c918084576564910157894a168270fd,0.0,1.68098246434e-08,1.0,9.41231693077e-16
2c91809d57855e4b01578e16ff883b96,1.0,1.26068261857e-26,0.0,5.75263676694e-08
2c9180845765649101578900081868ab,1.0,1.46927782441e-12,0.0,1.57202961759e-08
2c91809d57855e4b01578a6520982491,2.54804248812e-08,1.23213913031e-11,1.47302627117e-20,1.0
2c91808457656491015788472a345428,1.96427816235e-08,1.49042292397e-10,4.13672378103e-20,1.0
2c91809d57855e4b015789f309661e3f,1.0,2.44732193598e-27,0.0,5.70289628854e-08
2c918084576564910157889413b25b52,2.45695712664e-08,6.76131164945e-11,2.44942283453e-20,1.0
2c91809d57855e4b01578964fb221780,0.999999880791,5.65576050447e-28,0.0,8.60560689375e-08
2c91809d57855e4b0157898efe4b189b,0.999999880791,6.22385254165e-28,0.0,9.07433133079e-08
2c9180845765649101578a06bc840614,1.58739315026e-08,1.19840481982e-09,9.83837440708e-20,1.0
2c9180ab578bc61d01578e3775df1a2f,1.71667249305e-08,4.89794116376e-09,1.30287576847e-19,1.0
2c9180845765649101578881de955995,0.999999880791,1.01583829733e-27,0.0,6.19514750611e-08
2c9180845765649101578a6289fb0d72,0.0,2.77049451824e-07,0.999999761581,1.07464179631e-14
2c9180845765649101578a041a2805bb,1.4691774773e-26,0.999999880791,7.66581962353e-08,2.6066865999e-08
2c91808457656491015789f9d24204f1,2.45859315129e-08,3.58885976492e-10,3.85326255604e-20,1.0
2c9180885a812c3b015ab3075ae00e6a,0.0,9.69005586882e-09,1.0,1.287301615e-15
2c91809e5aaefe37015ab2f4132740ef,1.0,1.07770157456e-27,0.0,3.96230177557e-08
2c91808e5aaa282d015ab2e0798f3d1b,0.999999880791,1.22854551151e-27,0.0,8.76598633681e-08
2c91808e5aaa282d015ab31376513f55,0.999999880791,9.616369472e-28,0.0,1.06294450575e-07
2c91808c5aa7e154015ab2b1fd420143,1.0,2.02060577156e-27,0.0,4.39104930194e-08
2c91808c5aa7e154015ab2b1fd42014e,2.4962101719e-08,1.68068586825e-10,3.06791951102e-20,1.0
2c91809e5aaefe37015ab1c3c1ba2f2e,0.0,1.92961362444e-08,1.0,1.70073934946e-15
2c91809e5aaefe37015ab1c3c1ba2f2d,4.0956028092e-26,0.999999761581,1.3376171637e-07,6.81245282408e-08
2c91809e5aaefe37015ab1c3c1ba2f2b,0.999999880791,6.89656542675e-28,0.0,6.38448014456e-08
2c91808457656491015789550e3271fc,1.0,4.03955678411e-27,0.0,3.15377270965e-08
2c91808457656491015789d4f9e6021a,1.47071406124e-25,0.999999523163,2.07130682384e-07,1.99793007027e-07
2c91809d57855e4b01578a7b96fd256e,6.42416697442e-27,1.0,3.26397859851e-08,9.88191040108e-09
2c9180845765649101578a4b94ba0b65,2.68798036404e-27,1.0,1.19490870532e-08,3.38250227827e-09
2c9180845765649101578a4b94ba0b60,1.0,1.14020121755e-26,0.0,4.00715798321e-08
2c9180845765649101578a4b94ba0b77,0.0,1.56590989064e-08,1.0,1.47732360995e-15
2c9180845765649101578a6fd9bb0f23,1.80299064567e-08,3.42938344389e-10,5.84748450674e-20,1.0
2c9180845765649101578a6fd9bb0f20,0.0,3.47356632346e-08,1.0,1.77829146265e-15
2c9180845765649101578a5d23ce0cbe,2.17921161064e-26,1.0,3.3730785276e-08,2.28636043431e-08
2c91808457656491015789d165270177,0.999999880791,1.0093180615e-27,0.0,1.18545429473e-07
2c91808e5aaa282d015ab32f36a840a4,0.999999880791,1.57381130599e-27,0.0,6.17945161707e-08
2c91808c5aa7e154015ab2bf144501ac,0.0,8.63307469956e-09,1.0,1.56921101462e-15
2c91808c5aa7e154015ab2125a037a79,0.999999880791,8.74959314495e-28,0.0,7.89359049236e-08
2c9180885a812c3b015ab2eba7c80d45,0.0,3.78793565403e-08,1.0,1.76851606717e-15
2c91808c5aa7e154015ab21e928f7b26,1.0,1.67395918161e-27,0.0,3.39201413624e-08
2c91808c5aa7e154015ab1e0284376ae,0.0,1.36131461659e-07,0.999999880791,2.98906047449e-15
2c91808e5aaa282d015ab1a44a8e29cd,0.0,1.99392893308e-08,1.0,1.58448958317e-15
2c91808e5aaa282d015ab180f56226f0,0.999999880791,4.04161935878e-28,0.0,8.41777847427e-08
2c91808c5aa7e154015ab2f85f1603e0,8.45096259638e-09,1.93762672573e-09,2.6989647107e-19,1.0
2c9180885a812c3b015ab237fc4107f6,1.0,4.89235933386e-27,0.0,4.40359642084e-08
2c9180885a812c3b015ab237fc4107fe,0.0,3.38395011568e-07,0.999999642372,4.48158483184e-15
2c91808c5aa7e154015ab2059c4f79f6,0.0,5.82605341748e-09,1.0,9.6532935691e-16
2c91808e5aaa282d015ab1b6331c2c08,0.0,5.31724733688e-11,1.0,2.82083528424e-15
2c91808c5aa7e154015ab2491b717d3c,0.0,9.18621836377e-08,0.999999880791,2.61215220054e-15
2c9180885a812c3b015ab2400ef60866,1.48981627035e-08,8.82930617507e-10,9.8771821025e-20,1.0
2c9180885a812c3b015ab2400ef60867,3.51485450413e-26,0.999999880791,1.204358e-07,5.84040797946e-08
2c9180885a812c3b015ab196b6c97acc,0.999999880791,1.81752994043e-27,0.0,8.50977883715e-08
2c91809e5aaefe37015ab23f481339d3,0.0,2.01075295081e-07,0.999999761581,3.06895685724e-15
2c91808c5aa7e154015ab15dd9756939,0.999999880791,2.77984996684e-28,0.0,6.29401526453e-08
2c9180885a812c3b015ab21a4dfc0680,0.999999880791,4.88860675566e-28,0.0,9.35754300713e-08
2c9180c45aed3a4a015af303b4c320bb,7.34919254342e-08,2.63478239226e-09,1.46667329788e-20,0.999999880791
2c91809e5aaefe37015ab243792839ec,0.999999880791,2.8790647294e-28,0.0,1.054007015e-07
2c91808e5aaa282d015ab20d3e2934ba,0.999999880791,1.64693838449e-27,0.0,1.02917859124e-07
2c9180885a812c3b015ab1ec088803b5,0.0,2.40656916617e-08,1.0,1.43148885723e-15
2c9180885a812c3b015ab1ec088803b0,1.0,7.98412025149e-28,0.0,5.88576654081e-08
2c91809e5aaefe37015ab2265d4c3863,1.75810974667e-08,1.29591803955e-09,8.72426681201e-20,1.0
2c9180a25af10da6015af30cf0f60bbe,5.01002171269e-27,1.0,2.5848086338e-08,7.46782724548e-09
2c91809e5aaefe37015ab1238e8321f4,1.61090927264e-08,3.60949758971e-09,1.30755593052e-19,1.0
2c91809e5aaefe37015ab14a77b22627,0.0,6.23769924601e-09,1.0,1.31755254967e-15
2c91808c5aa7e154015ab24c7dd87d5c,1.0,4.48504595066e-28,0.0,5.92312190406e-08
2c91809e5aaefe37015ab1459dad25cb,0.999999880791,7.22210921711e-28,0.0,7.10254184355e-08
2c91808c5aa7e154015ab17d2c886aef,0.0,9.36293176323e-09,1.0,1.23447248771e-15
2c9180885a812c3b015ab155564377d5,0.0,3.93891994577e-08,1.0,2.06161127801e-15
2c91808e5aaa282d015ab12c6bd9227d,0.999999880791,1.17358399684e-27,0.0,6.70371562705e-08
2c9180885a812c3b015ab1cf315c00c8,0.0,6.23076701345e-09,1.0,1.17356891298e-15
2c91808e5aaa282d015ab1c774e32dcd,0.0,2.47735215453e-07,0.999999761581,3.88279691263e-15
2c91808e5aaa282d015ab120a5c0217a,0.999999880791,3.50696218766e-28,0.0,7.77775142069e-08
2c91808c5aa7e154015ab16cd7816a2d,3.90981127488e-26,0.999999880791,7.67114372024e-08,5.04705326421e-08
2c91809e5aaefe37015ab0ce5e071b48,0.0,2.50426488435e-08,1.0,1.86433031658e-15
2c91808c5aa7e154015ab26b8b207e9c,1.29840080097e-26,1.0,2.11447730436e-08,1.28632926533e-08
2c91808c5aa7e154015ab1fc78307948,0.999999880791,7.93045276915e-28,0.0,8.80445938378e-08
2c91808c5aa7e154015ab049036f57eb,3.02335502528e-25,0.999999403954,2.05904242989e-07,3.24741080249e-07
2c91808c5aa7e154015ab049036f57e0,2.66576052508e-27,1.0,1.46106469145e-08,3.70814157158e-09
2c9180885a812c3b015ab15aa1af780e,0.999999880791,7.21200530714e-28,0.0,7.69950787571e-08
2c91808e5aaa282d015ab15722af2577,0.999999880791,5.64321788571e-28,0.0,1.013475881e-07
2c91809e5aaefe37015ab14d57022672,0.0,6.38877963866e-08,0.999999880791,1.72430242963e-15
2c91808e5aaa282d015ab0ce3b811b6a,0.0,2.32681696133e-08,1.0,1.53173213605e-15
2c9180885a812c3b015ab14e7916778d,0.999999880791,4.44410308746e-28,0.0,8.87446134357e-08
2c91809e5aaefe37015ab1f5438335b1,0.999999880791,3.31917270325e-28,0.0,1.14156996744e-07
2c91808e5aaa282d015ab0ae974618c8,0.0,3.83411489224e-08,1.0,2.48669264501e-15
2c91808c5aa7e154015ab0ca067d5dfc,0.999999880791,2.623989512e-28,0.0,9.20617964084e-08
2c9180c45aed3a4a015af328018c23ac,0.0,1.64630442612e-08,1.0,1.26115624901e-15
2c91808c5aa7e154015ab10f58b16335,0.999999880791,2.08601035247e-28,0.0,6.85886831775e-08
2c91808e5aaa282d015ab1b2666b2b8e,1.0,7.27397932534e-28,0.0,5.16022140573e-08
2c9180885a812c3b015ab1f18fe20446,1.0,6.34312264172e-13,0.0,1.36746338697e-08
